user_id,age,session_time_min,pages_viewed,clicks,purchase_amount,device_score,location_lat,location_lon,is_returning_user
73693,25,0.19,4,5,90.23,0.393,30.48421706270004,168.93617375940482,1
73694,35,2.44,8,3,13.74,0.86,-67.811883015337,-50.33793425812652,1
73695,30,2.03,7,2,39.75,0.425,73.51602098653132,-20.010162860532944,1
73696,26,13.76,5,2,10.27,0.559,63.65005256447108,80.90070703379621,1
73697,54,11.14,7,3,40.34,0.956,23.56480409569511,32.444556163321664,0
73698,47,4.4,2,2,15.31,0.803,-58.629447773699994,35.90852228028797,1
73699,60,2.05,3,1,41.64,0.373,-45.238322182027495,0.34502792139252847,1
73700,45,4.45,6,4,13.99,0.727,-54.57617540844008,105.39492798847601,0
73701,63,33.72,6,4,72.45,0.242,-86.50026522555969,161.75782225429515,0
73702,67,3.59,7,2,39.0,0.354,-21.39667778731409,-164.60974523924673,0
73703,35,11.63,2,3,104.36,0.001,-48.30007520286903,-126.12730510152474,0
73704,37,4.09,8,3,23.09,0.71,67.61602011953133,66.99251895538805,1
73705,65,16.39,1,5,38.84,0.071,-16.623805603992125,-77.21174720661105,0
73706,53,8.58,4,4,56.76,0.332,46.41933849763652,42.26552588645842,1
73707,36,10.97,6,2,56.22,0.216,35.95965211656461,-86.61694508377757,1
73708,22,0.39,4,7,10.34,0.166,-4.065096210586049,62.528090598756535,0
73709,51,13.31,7,4,64.52,0.882,-66.61416851474755,20.970587352124625,1
73710,34,3.13,4,3,22.59,0.867,-30.619965503756518,174.48104567115848,0
73711,45,10.32,6,3,137.05,0.352,-21.792010900451643,-175.18073831287344,1
73712,53,5.43,6,4,64.69,0.114,24.85392510032186,-123.02920878849804,0
73713,55,3.86,4,2,77.63,0.542,-86.19751708864229,167.8908079367008,0
73714,47,4.32,2,4,70.22,0.937,-33.103194943693346,-84.16287508481345,0
73715,35,1.24,4,2,95.04,0.364,42.2910226663667,-84.53567040657171,1
73716,23,1.43,6,2,34.51,0.911,-85.83960162804748,-55.96089291040363,0
73717,69,1.25,3,2,16.07,0.391,-51.33688982431875,37.10100321246614,0
73718,43,11.21,9,4,20.65,0.214,1.7042312519716063,-101.52739915376917,0
73719,32,3.29,3,6,101.3,0.947,-41.141217808750014,153.94536747647192,1
73720,18,32.16,7,5,5.75,0.658,84.13400828540833,11.520012756904464,0
73721,34,17.18,1,4,26.66,0.246,-16.52752074489122,100.77451307532385,0
73722,48,4.23,2,1,7.96,0.697,14.151371521320883,147.27195675647482,1
73723,19,7.25,4,3,22.9,0.996,-65.03695185747529,145.91734580502344,1
73724,53,15.37,8,2,34.91,0.676,-62.094202852048916,127.6684623500712,0
73725,52,1.58,4,4,34.56,0.283,-69.2507581140982,-104.41845817678076,1
73726,44,2.02,3,1,50.92,0.223,54.74393207438706,-77.94710782904004,1
73727,20,4.76,3,0,55.2,0.824,-57.21689504971748,91.83464286253229,0
73728,63,7.39,5,3,28.39,0.977,-65.08759492523485,-46.187558881875646,1
73729,37,1.36,2,6,41.58,0.127,-63.237015605008374,42.32987092107663,0
73730,25,6.28,6,3,40.72,0.103,10.259856842666764,-171.3976878066645,1
73731,46,2.18,9,5,15.42,0.636,-46.33191792597162,15.579016586703318,0
73732,25,21.12,2,2,29.53,0.811,-0.6062657099282376,134.05336142203743,0
73733,58,27.36,4,6,35.27,0.017,6.647050364048127,-96.84411409942422,1
73734,67,13.3,8,1,16.05,0.227,-60.04478014045781,114.70964349200892,0
73735,44,1.47,5,8,60.47,0.863,50.715737909923206,6.434524593207129,0
73736,43,11.64,4,2,33.39,0.96,-83.21834739777792,-132.20060197055545,0
73737,56,7.75,6,1,22.32,0.266,-24.896890751470792,-74.81567354037364,0
73738,27,18.94,3,2,8.83,0.359,77.8278025450025,-105.60964000142148,1
73739,47,4.8,6,6,42.21,0.792,34.186318616945044,-136.4595497092763,0
73740,50,39.43,4,3,35.14,0.17,74.67861929842732,-178.3083602146934,0
73741,53,16.15,4,2,43.97,0.141,-13.668225414311351,-57.88037419779005,0
73742,37,2.26,4,2,64.76,0.15,-81.0962669067176,-82.52576882886967,0
73743,21,11.07,4,4,23.78,0.345,59.67150465287423,-101.27914903633847,0
73744,40,7.31,4,2,4.5,0.816,-25.38361644843917,76.82857201015042,0
73745,46,13.3,2,5,111.22,0.688,44.649104109707594,-173.32050865017686,0
73746,63,4.71,5,2,26.44,0.518,-17.262754117829516,172.91212155403196,0
73747,49,0.14,8,0,33.47,0.564,7.920971651138501,10.304214882287567,0
73748,54,4.9,6,5,15.95,0.729,-35.60580880564084,121.48591593434065,0
73749,54,10.74,4,4,34.26,0.972,-11.165855601546042,-42.301195820985896,1
73750,68,1.44,3,3,54.93,0.553,-32.10378463864056,-5.220647458259634,0
73751,43,27.9,2,3,31.83,0.498,-69.2458764385695,110.1888189883303,0
73752,22,4.11,10,2,3.51,0.227,-17.782549888954478,21.956342026880066,1
73753,41,8.92,6,2,102.51,0.356,34.069370314635165,-26.435131447023252,1
73754,60,1.17,3,3,71.15,0.669,80.69058627490594,-76.9299809105546,0
73755,19,0.25,5,4,11.14,0.813,15.41803136111983,-30.635244682549768,1
73756,32,7.41,7,7,47.64,0.902,3.8445472795981033,163.19112194292154,1
73757,63,6.4,5,2,57.79,0.383,-31.59957997426863,127.41042722836039,1
73758,63,61.08,2,3,10.52,0.382,-21.689938474543666,129.31687641469637,1
73759,57,17.4,3,2,2.51,0.298,58.74203235121118,-103.39945988592108,0
73760,69,12.14,10,8,22.99,0.335,-73.47833272719201,-19.686757267520306,0
73761,25,10.23,1,1,56.97,0.079,-38.6021752075773,-136.8276824058796,1
73762,54,29.0,6,4,14.33,0.4,-38.55695588479443,-71.1707367487922,1
73763,54,22.36,6,3,52.49,0.875,-58.911428257492894,-158.64785682980224,1
73764,31,1.04,12,7,108.26,0.14,26.118008429633676,-51.455949781237024,1
73765,22,3.78,3,5,51.36,0.305,69.41276472010955,-94.38693152102898,1
73766,26,2.41,6,1,42.23,0.771,-38.36585865476405,41.842312195950996,1
73767,39,11.08,5,4,47.42,0.698,-17.653969652593176,178.10242442858538,0
73768,60,19.24,7,3,46.2,0.912,-14.238356915263736,1.3436455788190926,0
73769,66,29.61,4,2,22.48,0.705,-52.746103969676696,146.0572388053418,1
73770,61,54.56,3,3,26.98,0.659,77.47109761566526,-177.66259711528338,0
73771,61,19.85,2,3,137.78,0.175,-42.08965428217627,-140.537165589238,1
73772,65,4.16,2,3,50.58,0.657,38.7995318803475,92.00185321599724,1
73773,47,2.25,6,1,29.88,0.063,43.114814412179896,82.5014330424961,0
73774,50,3.19,9,4,68.53,0.806,-24.383147885136765,-39.599709249034504,1
73775,67,11.98,5,1,29.26,0.051,63.06814491451186,32.032791786353215,1
73776,55,10.43,5,3,169.69,0.332,-80.66548691261269,142.7724966520123,0
73777,54,18.32,5,4,151.52,0.153,36.248862568793754,-20.708206986908635,1
73778,67,3.11,9,2,52.38,0.555,43.31657237107245,-53.28043568904137,0
73779,62,8.32,9,3,82.38,0.671,-31.295492764490078,178.47195613887925,0
73780,55,23.71,3,4,39.31,0.646,5.757246968382077,179.1214678433763,0
73781,24,0.72,7,3,36.89,0.016,-89.92368060198369,102.84459468129307,0
73782,20,4.47,7,3,64.28,0.262,55.55936801029674,116.47144894054168,1
73783,60,0.84,5,2,55.21,0.743,27.765164621452143,-87.50680756871894,0
73784,57,13.9,6,6,12.93,0.863,12.568369741573534,124.24621377658713,1
73785,49,0.56,6,3,29.96,0.353,37.179543099715886,-74.86839380030763,0
73786,53,29.18,5,1,21.34,0.718,17.94838400198192,77.11813907885863,1
73787,59,18.0,3,2,7.92,0.174,84.02596930943187,-60.0400366821827,0
73788,58,0.59,3,3,100.93,0.198,-11.433938439057584,-79.19448055114356,1
73789,62,17.06,2,3,58.58,0.525,85.2789209721245,-54.82190965216398,0
73790,36,1.16,6,1,80.25,0.466,-4.612475518353065,-125.03516451858434,1
73791,48,12.07,7,3,68.94,0.746,2.122410111999173,115.74432789048797,0
73792,47,11.89,4,3,28.72,0.548,-25.481262000527153,59.497323963117225,0
73793,64,33.25,4,2,24.17,0.121,-9.94031104541591,92.3348090255156,1
73794,54,6.11,2,3,8.84,0.438,-83.8710285087873,-150.78449243049877,0
73795,42,13.92,9,3,60.63,0.285,65.54840633091152,-147.88944518329734,1
73796,30,8.35,4,4,3.94,0.07,57.98192260630057,50.200660260215955,0
73797,29,39.34,6,3,30.01,0.629,82.56458223094367,168.91297875249114,1
73798,26,6.98,5,6,78.25,0.313,-64.7422759597915,110.34586668659347,1
73799,57,28.28,3,3,48.95,0.909,11.695024000773671,178.2649890649801,1
73800,26,5.23,7,1,129.22,0.372,44.00148255524795,-155.34696724949114,0
73801,62,2.09,8,4,30.59,0.426,-49.85061897896087,101.57080601094276,0
73802,44,4.74,7,4,19.06,0.542,62.76691725028155,-130.0522469008443,0
73803,58,5.93,5,8,21.3,0.645,-79.64029794809109,65.2076819682855,1
73804,48,10.69,6,2,32.04,0.354,71.04508559392232,43.636825546882676,0
73805,23,9.6,8,4,41.4,0.253,-54.61603891458378,-157.85056640419793,1
73806,46,2.06,6,4,13.85,0.563,-71.91635229628226,154.75869873517672,0
73807,47,1.35,3,5,22.51,0.783,-28.379365969888482,90.0053649950355,0
73808,55,7.32,3,3,71.29,0.45,12.354204939322386,167.2750880700799,0
73809,28,0.61,4,7,59.44,0.165,50.83900052552349,-27.46251674622357,0
73810,59,9.59,2,3,5.61,0.817,-6.694779688837016,-53.42385557866686,1
73811,63,9.51,8,2,40.08,0.792,41.05262655004421,-51.841931379163555,1
73812,23,2.23,7,3,8.72,0.42,65.95927676918177,-158.44433945275821,1
73813,56,28.97,7,3,8.14,0.195,52.396396749872025,-91.17405313367375,1
73814,58,8.54,5,5,46.79,0.422,-20.38816693753506,-76.18289218520671,1
73815,48,92.73,3,4,61.57,0.567,62.2056055142543,-24.410365404998714,0
73816,52,0.44,4,3,63.33,0.672,-1.2548556934687412,24.28653581750612,1
73817,29,14.16,6,5,14.2,0.681,-87.22464009934319,-169.70993223326283,0
73818,65,2.96,8,0,32.04,0.426,-42.96317083935954,127.58685783826803,0
73819,62,7.31,6,3,91.66,0.046,32.171695624299474,-35.472501235259216,0
73820,23,1.11,5,2,45.32,0.036,71.97634812855674,84.03476777362272,0
73821,62,1.63,3,2,35.82,0.849,30.16817385210662,45.1964763270644,1
73822,43,3.83,6,2,26.64,0.772,52.380255332882655,-159.52732802890796,1
73823,54,15.09,3,1,42.48,0.652,-18.33581326177304,-57.1891697766945,0
73824,49,17.39,4,1,12.06,0.823,31.71085650152311,125.68442600202263,0
73825,21,1.98,7,3,14.98,0.743,67.87374654371433,-66.21524258107732,0
73826,57,1.4,4,4,31.51,0.82,-48.48637718612972,16.34933974094352,0
73827,20,29.41,3,7,130.54,0.749,-71.72376749192073,-108.58969364251419,1
73828,19,12.78,7,2,23.94,0.31,46.242314568755376,62.49919931310808,1
73829,37,1.5,5,5,54.41,0.158,-16.97254314550287,-117.30630966411674,0
73830,36,0.85,4,4,31.57,0.927,-15.401995425066431,-65.41748707294532,1
73831,56,4.88,5,3,66.36,0.143,-74.79326075473517,142.95689686451072,0
73832,29,1.19,7,0,19.4,0.878,63.06952817188255,-177.53328295022723,1
73833,53,12.4,6,1,34.62,0.844,-23.574134091803657,67.654461448017,0
73834,59,2.01,4,3,33.66,0.684,29.722446879959307,74.48474318897834,1
73835,45,6.79,5,3,6.27,0.626,-76.74313503424008,60.241280403270764,0
73836,26,4.56,5,2,27.96,0.863,1.9417010246366289,-81.96626911847264,0
73837,61,9.72,2,3,21.54,0.274,22.298009199688764,-113.84067318397231,1
73838,28,26.1,7,4,81.75,0.226,-53.817127557987504,-33.70996588340927,0
73839,47,5.44,7,3,10.29,0.194,17.406582606440494,171.0800905097119,1
73840,68,6.51,3,3,87.05,0.343,15.8185974025793,-44.526930016708604,0
73841,19,20.05,6,1,52.58,0.909,63.66542463494889,19.468545137837708,0
73842,55,10.01,6,1,12.43,0.588,-13.079662516945675,96.9421923136905,0
73843,55,0.55,6,3,45.53,0.692,80.08157482731016,158.5079886659376,1
73844,50,0.29,7,4,29.09,0.449,-66.85276488113392,-143.48497300416977,0
73845,24,26.9,1,3,18.92,0.716,47.151701681507234,-86.99965450371211,1
73846,61,2.26,2,6,28.34,0.735,84.93533668220928,-51.55399109814087,1
73847,38,24.26,7,4,38.06,0.302,-9.137841771498515,140.833928986219,1
73848,29,5.72,10,3,15.27,0.982,62.761270651498734,64.73771932401911,0
73849,69,6.12,2,5,79.02,0.462,-55.87500679055108,-59.86013515146908,0
73850,38,48.68,5,5,22.92,0.975,3.9954337178041044,4.349245730881904,1
73851,40,7.23,7,1,58.89,0.167,-26.905898990290133,136.25459700394174,1
73852,23,36.24,6,4,25.35,0.359,-2.4970032148333843,-48.315733379729465,1
73853,31,10.16,5,3,21.88,0.377,54.66669690491099,-57.41561107340675,0
73854,49,14.73,2,4,12.92,0.909,-75.46902664861854,91.22926431718236,0
73855,66,0.68,6,2,15.51,0.3,-22.302853595395888,137.42596418515444,1
73856,66,0.14,3,7,12.7,0.289,23.851302050861918,1.2004088212058832,1
73857,67,12.75,5,5,22.13,0.789,-75.74237110954078,-76.785201868346,1
73858,62,7.07,2,0,35.94,0.15,34.1573049702576,48.522022706863794,1
73859,30,16.04,3,4,68.01,0.589,-60.49173468669239,-94.64663673309907,0
73860,44,1.97,7,2,59.06,0.768,-12.052108974815809,130.0155619320501,0
73861,28,16.94,10,5,15.13,0.136,-84.18669545399896,-136.45194110915838,0
73862,49,10.93,2,2,51.83,0.602,17.726111033593938,16.820474658600858,0
73863,20,2.93,5,3,23.19,0.361,-78.33740416235352,55.17949983097819,1
73864,66,24.13,5,1,45.92,0.011,-27.966715643795958,17.096497362171107,0
73865,19,34.95,6,4,3.14,0.708,13.79490611391796,-13.935766483499947,0
73866,47,6.16,8,3,25.21,0.517,-45.79687664195844,-111.43611365625459,0
73867,19,6.0,9,0,8.15,0.788,66.87452801373823,33.8047648400981,1
73868,56,8.47,2,1,10.51,0.719,87.48685854587396,102.54972505766716,0
73869,46,12.57,5,1,127.47,0.087,0.7067560550503345,121.11632857851299,0
73870,39,12.07,8,4,46.61,0.827,-80.17911360076035,129.36884791965906,0
73871,42,7.59,8,2,57.56,0.278,-80.50104635438628,170.35784035179023,1
73872,59,25.07,8,2,22.32,0.151,77.13511100384184,-155.57885585789364,1
73873,63,1.78,4,5,134.34,0.19,26.759200763206238,159.94132680065854,1
73874,36,2.22,6,5,26.67,0.639,-6.763117101550577,-71.62542959029362,0
73875,66,12.79,3,2,21.95,0.526,-68.24052109173326,126.76555323043334,0
73876,33,13.53,10,4,15.18,0.287,9.594636587181185,-82.724815656793,1
73877,34,5.0,4,3,148.95,0.536,6.712714651365175,-134.4055380535869,0
73878,67,3.55,6,4,29.65,0.778,37.39688168837749,12.382041871534227,0
73879,44,0.47,4,2,77.56,0.119,-20.297875390946643,77.4960462827733,1
73880,60,4.89,7,2,7.16,0.311,36.744954388516405,4.549866337692691,1
73881,36,2.85,5,1,28.4,0.743,-39.13084790900666,-124.26471663899727,1
73882,60,17.96,5,2,33.4,0.151,47.02181512600802,77.58265431165063,0
73883,59,6.72,3,2,13.34,0.143,-31.461502161384246,-141.4923592710388,0
73884,47,8.33,4,3,28.33,0.021,77.2706888668354,75.10750801683159,1
73885,31,13.58,6,3,38.39,0.936,67.28064490549707,-42.82772049735976,0
73886,63,3.54,2,5,5.87,0.676,42.5253425640081,82.74977554693999,1
73887,59,21.92,8,2,24.06,0.514,-20.820081158331803,-94.47187374816924,1
73888,49,5.02,5,4,50.12,0.979,-55.19223684408996,-51.18761065194806,1
73889,40,1.14,6,6,66.61,0.816,-40.45335828406842,-32.23137994360013,0
73890,53,19.48,12,1,52.56,0.47,3.2595738458537227,112.24615460804893,0
73891,27,25.6,5,4,46.81,0.545,-22.689997399214064,-157.4740212254201,1
73892,55,2.46,6,3,26.85,0.243,-83.95366478217005,123.88448460747304,1
73893,46,10.57,5,5,10.1,0.434,67.83001341226912,-98.64371977518807,0
73894,28,11.66,5,2,63.85,0.439,57.36572670798324,41.165382107451364,1
73895,67,2.81,4,2,11.11,0.907,-54.094421189363054,-134.61456145169495,1
73896,55,5.59,6,3,2.0,0.213,29.404482217272673,53.635750364229324,0
73897,32,5.07,6,4,64.02,0.39,12.40506201143576,173.41123848312498,0
73898,49,9.88,6,2,15.32,0.101,-43.789209924905435,-142.36534839225257,0
73899,44,6.71,3,4,46.61,0.424,37.525194541961326,-169.0574956784873,0
73900,55,11.27,3,1,36.37,0.935,-30.612088758626577,138.12667477409718,0
73901,69,0.96,2,2,59.35,0.147,-2.7783790290546904,-143.16500379678067,1
73902,18,3.41,4,2,19.34,0.211,37.842673705571244,-116.75816681602,0
73903,58,0.54,4,2,5.97,0.097,4.072333444669852,33.167601881561694,1
73904,31,8.06,4,3,13.95,0.629,-45.23485041661183,91.1055043904264,0
73905,20,5.45,8,3,24.82,0.16,-53.7090339125364,164.30078833984783,0
73906,47,34.47,6,7,6.39,0.144,60.34659151127644,-163.99039420577625,1
73907,48,3.63,8,3,27.77,0.078,54.07291784202465,-156.53349594427556,1
73908,18,3.24,8,5,130.35,0.351,-13.675725638345355,55.10875947294761,1
73909,63,4.37,3,2,91.51,0.102,80.87108152684237,57.67700278249768,0
73910,31,6.54,6,2,72.61,0.895,-53.228123325730174,28.914865394390034,1
73911,53,9.48,6,2,5.54,0.407,-0.5582753673541418,43.195311582391724,1
73912,63,4.44,3,4,22.38,0.603,4.703362718958161,-175.85598284354822,1
73913,53,11.08,3,6,79.72,0.055,72.2376148132301,105.57008715864237,0
73914,60,12.72,6,3,125.67,0.547,24.350953118861682,-58.9227731577525,0
73915,69,13.54,7,5,49.42,0.992,-30.68003739080826,-103.24374843709349,0
73916,58,18.67,7,2,40.61,0.286,17.458972977464057,84.61680726266815,0
73917,60,1.66,6,1,49.6,0.464,18.325092025475584,150.56167304929573,0
73918,32,13.73,7,6,9.13,0.821,48.90105994536975,-140.23552171030258,1
73919,55,3.51,6,1,32.55,0.84,5.610314570200231,-163.54520995628283,1
73920,42,12.96,4,5,71.73,0.331,64.07657624051379,156.3634807773688,1
73921,61,0.3,8,4,15.4,0.462,66.64631671982448,-35.801172824690525,1
73922,62,2.4,5,2,18.52,0.515,57.73375444034474,34.40789921017088,1
73923,67,6.57,4,1,71.75,0.143,22.202121148484494,-53.8997974112646,0
73924,31,8.98,4,9,34.32,0.129,-26.46282722283255,-119.4153128682331,0
73925,41,29.34,3,3,27.17,0.927,74.96285375870093,89.0817652083444,0
73926,60,2.83,5,4,7.71,0.284,-82.4206372936486,117.63280288858249,0
73927,19,7.46,3,4,19.62,0.02,24.084190950177657,-99.39314704171368,1
73928,68,6.78,8,4,26.95,0.719,61.58088236881585,112.88446328764155,1
73929,51,11.8,5,5,20.95,0.056,-20.821830530917126,14.071534020855381,1
73930,66,2.79,4,6,11.34,0.615,10.400601773055087,-157.1484398846454,1
73931,40,26.36,2,4,60.17,0.262,-84.1623283231953,73.93181737607435,0
73932,25,52.5,6,0,28.73,0.564,-27.627876396601366,-179.14722090388068,1
73933,22,21.59,6,5,52.91,0.669,10.369671160783454,-119.02651694727601,0
73934,46,12.2,2,2,17.31,0.873,-13.987728803061444,112.29312471775171,1
73935,60,11.19,2,4,85.81,0.367,-5.931481961421852,138.32315137804835,1
73936,69,13.87,5,2,45.36,0.221,-79.72441928443384,-86.65731029146473,1
73937,50,8.19,8,4,33.41,0.789,-89.74559308415286,24.647965753450478,0
73938,37,2.69,0,3,29.09,0.024,52.79441644998309,38.47626207326516,1
73939,33,22.04,6,3,12.11,0.038,29.952774731078023,-167.12536596336045,0
73940,54,10.69,7,6,57.14,0.398,63.71768567340263,-86.15528076702621,0
73941,65,0.82,3,3,27.59,0.02,23.8267686715066,-83.97004310996034,0
73942,54,6.87,7,8,52.36,0.919,-81.69974200597618,51.438044075617256,0
73943,59,5.94,2,6,41.83,0.841,30.304027200515648,39.02194516859731,0
73944,58,1.0,4,6,30.89,0.733,-35.29737517318046,27.81545372036956,0
73945,41,4.55,5,3,68.77,0.866,23.362067468767506,11.729693407380665,0
73946,68,2.33,4,3,36.85,0.391,5.9464800090322285,-35.169532868835404,0
73947,46,0.45,7,6,37.37,0.265,71.76322849180178,98.16577209614798,0
73948,52,0.22,11,1,54.66,0.937,5.122617851077337,136.32375682909628,0
73949,26,3.27,4,2,64.81,0.294,40.06751678339086,-126.4383505998357,1
73950,39,0.96,8,5,13.15,0.123,35.92138059096398,79.09770495476039,1
73951,37,18.46,2,3,21.85,0.161,42.317178958310194,56.46740138276252,1
73952,57,37.19,5,2,53.07,0.867,-20.29511581488812,-29.893135430967504,1
73953,21,6.23,4,3,48.48,0.785,43.63482949961275,-171.86870436269186,1
73954,60,8.91,5,2,34.51,0.023,-41.240990390956235,58.75849021213662,1
73955,53,29.87,7,4,27.83,0.99,11.1234988042211,-16.60843977370962,0
73956,29,13.88,2,1,26.42,0.474,66.14349651207644,81.99075971231667,1
73957,40,7.12,3,2,20.72,0.248,-80.35871089357974,-143.513140071202,1
73958,56,5.55,6,3,15.81,0.305,75.62464740497128,-137.87421371063408,0
73959,25,13.73,4,1,10.94,0.779,-23.188591032017513,-7.262459190796449,1
73960,27,3.89,3,3,15.26,0.665,39.62932794426965,99.04231290044135,1
73961,40,13.86,9,5,52.58,0.756,-1.0988587246250887,168.32922925753684,1
73962,46,0.75,6,3,21.21,0.327,-26.918019641269318,136.4280944844349,0
73963,62,7.23,2,4,44.59,0.166,33.85329247426678,-110.2300355308507,0
73964,49,2.0,5,4,20.91,0.575,-84.88466655818391,160.30086405151133,0
73965,31,13.26,5,2,14.87,0.211,65.5430438256258,56.72142314747026,0
73966,33,34.98,4,4,25.35,0.945,-54.488283441719204,8.172938695269607,1
73967,56,10.65,6,4,35.06,0.076,-31.361766405862113,60.45771027554213,0
73968,65,12.9,5,3,16.62,0.174,-58.41988035007268,-136.06105418014016,1
73969,34,1.78,2,2,9.86,0.697,-33.15779045129121,68.98385490054147,1
73970,37,7.98,4,5,88.59,0.586,18.30863767663385,64.679006203125,0
73971,68,15.09,6,4,8.78,0.32,-80.47601257103413,5.453177259476519,0
73972,29,19.49,4,5,20.68,0.818,-50.71009283426713,-37.8405423016583,1
73973,26,37.13,4,1,7.82,0.997,65.93602502592333,130.74741423714585,1
73974,25,13.73,5,5,27.26,0.878,81.7798696599167,21.017144307444994,1
73975,58,8.52,4,3,35.63,0.486,-67.89004783785195,140.02808736593312,1
73976,54,16.85,5,1,66.45,0.821,-75.39586362052069,-22.677694540512192,0
73977,38,2.98,4,2,50.75,0.689,-46.54115803632439,-49.85599959632043,0
73978,59,20.62,7,3,165.6,0.25,72.12196148499157,-93.78692852710371,1
73979,49,15.21,5,6,11.82,0.295,86.42752121008644,171.4219959584051,0
73980,54,1.83,3,4,57.81,0.166,-75.2727154157416,125.59168998090172,0
73981,63,19.06,8,4,17.72,0.353,2.8115053488922257,-70.9208598750882,1
73982,35,17.77,8,5,24.34,0.576,33.363906023684166,18.24606930010404,0
73983,46,25.89,7,4,36.17,0.852,44.58716585693276,-37.57766730353191,1
73984,24,23.12,5,5,41.09,0.515,-74.6179086798748,24.032409940147403,0
73985,57,3.98,3,1,32.83,0.747,69.450832209862,46.66508590002681,1
73986,54,7.16,3,2,103.71,0.122,68.63797102024583,-55.60798077312573,1
73987,23,16.38,5,3,23.12,0.734,-47.492123848710705,-134.0270062353045,1
73988,37,14.68,3,4,32.94,0.789,17.383636719221414,130.80320370339166,1
73989,26,16.46,8,0,33.14,0.764,-12.941138022932876,-51.84653109684558,0
73990,26,2.65,7,2,8.15,0.539,-88.44300302774903,102.97888019737604,1
73991,25,15.78,3,3,32.72,0.551,85.51096013765908,162.2546742042938,0
73992,34,1.07,4,1,3.86,0.383,-85.70791687985232,-17.842991505787523,0
73993,41,6.61,3,4,24.4,0.504,-68.84709119544783,39.97748145977587,0
73994,57,0.58,2,4,29.18,0.734,79.72906137731093,-164.55091330963214,1
73995,40,6.04,5,4,44.96,0.385,-48.27185287487685,13.867576460984509,0
73996,50,2.81,2,1,31.31,0.379,-77.21336229094709,79.37853151906018,0
73997,39,7.32,12,3,36.56,0.806,10.005399380748429,-62.30526593444105,1
73998,67,12.48,10,3,7.1,0.909,4.4055606032799375,-147.8773636045044,0
73999,64,0.31,7,2,15.49,0.42,-46.963275330075426,-99.63887181281856,0
74000,39,3.06,3,4,19.88,0.101,86.4170733912243,47.17959124242671,0
74001,44,1.62,3,2,72.03,0.222,-61.71968598686878,-165.37950698920935,1
74002,65,2.03,10,2,17.16,0.936,38.43158437516601,132.08073773722322,0
74003,19,8.72,2,1,69.86,0.394,44.791709351433724,39.946291995240216,1
74004,48,0.66,7,2,29.44,0.822,21.89449607500478,-162.98570474818342,0
74005,30,12.24,4,3,20.95,0.42,16.865543642451968,-108.99806772311024,1
74006,19,2.65,1,1,49.87,0.738,-81.03980544414947,-14.820828661746503,1
74007,63,32.18,8,3,33.35,0.086,-58.13543278933549,23.730644437189568,0
74008,24,27.27,8,2,20.36,0.014,83.64361620630402,-76.33527778604729,1
74009,28,13.16,8,4,53.23,0.088,8.420955448326737,60.96201559924023,1
74010,64,15.49,5,3,54.13,0.265,-47.007333851223464,-119.37170296255829,0
74011,43,12.7,4,4,28.97,0.031,20.342219510717115,142.96005939683772,1
74012,66,12.96,6,3,6.13,0.372,10.197211055278828,-161.7247730521216,0
74013,38,1.99,3,2,25.98,0.002,-72.34198375923096,-148.10583626506687,0
74014,66,26.08,10,1,39.19,0.714,-48.14987579134637,24.233603735918848,1
74015,32,16.17,7,3,14.22,0.91,50.339944894038354,60.26814557137598,0
74016,33,8.51,3,3,12.99,0.84,26.42498729028739,-34.595712603789025,0
74017,26,1.82,7,2,40.65,0.642,-63.280617892693925,-71.44852694296455,0
74018,38,14.96,3,4,26.34,0.92,-61.651865922788225,36.430888716669386,1
74019,69,23.91,8,3,37.99,0.589,58.623759219735376,19.03121848569276,1
74020,68,6.39,4,1,71.87,0.564,-13.353343621175696,87.75029922139282,1
74021,58,0.9,5,2,22.52,0.307,51.71444321914123,-158.37217691611212,0
74022,23,34.29,4,6,20.36,0.539,84.83428063701047,71.9521861076598,0
74023,18,1.87,4,4,26.62,0.445,-23.303427768859663,-19.863159548861915,1
74024,48,15.81,8,2,95.77,0.835,82.20906928202842,-157.89580973719717,0
74025,22,41.46,9,5,38.96,0.452,-67.36159763402296,93.6300874782649,1
74026,54,3.45,4,1,9.42,0.089,-35.648080285846035,109.03327020522812,1
74027,43,1.05,7,2,3.27,0.465,7.672916630576765,-125.33809806494537,1
74028,18,16.65,4,3,42.41,0.284,35.6143828269839,60.25970449978607,1
74029,18,0.72,10,4,28.56,0.757,17.993684617977735,-90.47597140816937,0
74030,46,7.51,4,4,12.03,0.802,31.687435509966605,13.66071771349121,1
74031,39,13.12,5,5,81.35,0.474,-83.16009060007227,-77.08614818164729,1
74032,55,10.24,4,1,79.33,0.24,-59.28637028383318,-149.95924109635348,0
74033,58,8.34,5,0,43.6,0.734,-78.91322653827103,97.5963995677647,1
74034,36,2.88,0,2,18.11,0.025,19.642755938879517,-139.3105815513339,1
74035,45,3.8,3,3,63.25,0.059,-66.58769076392502,-166.1813747773678,1
74036,22,4.44,3,5,6.43,0.486,30.511311657505303,18.206235389087624,0
74037,38,10.66,4,4,67.04,0.605,-41.11279557831162,-109.90276848974676,0
74038,66,11.39,4,2,21.82,0.65,-39.60651325239858,11.009618345007937,1
74039,39,1.93,5,1,67.59,0.487,-70.20000353729424,-113.68987384562546,0
74040,37,0.23,2,4,36.73,0.166,30.197719088432066,108.10407543907428,0
